C,L,F,L,F,0.007179999999999992
C,L,F,L,F,0.007137999999999992
C,L,F,L,F,0.007095999999999991
C,L,F,L,F,0.007053999999999991
C,L,F,L,F,0.0070119999999999905
C,L,F,L,F,0.00696999999999999
C,L,F,L,F,0.00692799999999999
C,L,F,L,F,0.006885999999999989
C,L,F,L,F,0.006843999999999989
C,L,F,L,F,0.0068020000000000025
C,L,F,L,F,0.006760000000000002
C,L,F,L,F,0.006718000000000002
C,L,F,L,F,0.006676000000000001
C,L,F,L,F,0.006634000000000001
C,L,F,L,F,0.006592000000000001
C,L,F,L,F,0.00655
C,L,F,L,F,0.006508
C,L,F,L,F,0.0064659999999999995
C,L,F,L,F,0.006423999999999999
C,L,F,L,F,0.006381999999999999
C,L,F,L,F,0.006339999999999998
C,L,F,L,F,0.006297999999999998
C,L,F,L,F,0.006255999999999998
C,L,F,L,F,0.006213999999999997
C,L,F,L,F,0.006171999999999997
C,L,F,L,F,0.0061299999999999966
C,L,F,L,F,0.006087999999999996
C,L,F,L,F,0.006045999999999996
C,L,F,L,F,0.0060039999999999955
C,L,F,L,F,0.005961999999999995
C,L,F,L,F,0.005919999999999995
C,L,F,L,F,0.005877999999999994
C,L,F,L,F,0.005835999999999994
C,L,F,L,F,0.005793999999999994
C,L,F,L,F,0.005751999999999993
C,L,F,L,F,0.005709999999999993
C,L,F,L,F,0.0056679999999999925
C,L,F,L,F,0.005625999999999992
C,L,F,L,F,0.005583999999999992
C,L,F,L,F,0.005541999999999991
C,L,F,L,F,0.005499999999999991
C,L,F,L,F,0.005457999999999991
C,L,F,L,F,0.00541599999999999
C,L,F,L,F,0.00537399999999999
C,L,F,L,F,0.0053319999999999895
C,L,F,L,F,0.005289999999999989
C,L,F,L,F,0.005247999999999989
C,L,F,L,F,0.005206000000000002
C,L,F,L,F,0.005164000000000002
C,L,F,L,F,0.0051220000000000016
C,L,F,L,F,0.005080000000000001
C,L,F,L,F,0.005038000000000001
C,L,F,L,F,0.0049960000000000004
C,L,F,L,F,0.004954
C,L,F,L,F,0.004912
C,L,F,L,F,0.004869999999999999
C,L,F,L,F,0.004827999999999999
C,L,F,L,F,0.004785999999999999
C,L,F,L,F,0.004743999999999998
C,L,F,L,F,0.004701999999999998
C,L,F,L,F,0.0046599999999999975
C,L,F,L,F,0.004617999999999997
C,L,F,L,F,0.004575999999999997
C,L,F,L,F,0.004533999999999996
C,L,F,L,F,0.004491999999999996
C,L,F,L,F,0.004449999999999996
C,L,F,L,F,0.004407999999999995
C,L,F,L,F,0.004365999999999995
C,L,F,L,F,0.0043239999999999945
C,L,F,L,F,0.004281999999999994
C,L,F,L,F,0.004239999999999994
C,L,F,L,F,0.004197999999999993
C,L,F,L,F,0.004155999999999993
C,L,F,L,F,0.004113999999999993
C,L,F,L,F,0.004071999999999992
C,L,F,L,F,0.004029999999999992
C,L,F,L,F,0.0039879999999999916
C,L,F,L,F,0.003945999999999991
C,L,F,L,F,0.003903999999999991
C,L,F,L,F,0.0038619999999999904
C,L,F,L,F,0.00381999999999999
C,L,F,L,F,0.0037779999999999897
C,L,F,L,F,0.0037359999999999893
C,L,F,L,F,0.003693999999999989
C,L,F,L,F,0.0036519999999999886
C,L,F,L,F,0.003610000000000002
C,L,F,L,F,0.0035680000000000017
C,L,F,L,F,0.0035260000000000014
C,L,F,L,F,0.003484000000000001
C,L,F,L,F,0.0034420000000000006
C,L,F,L,F,0.0034000000000000002
C,L,F,L,F,0.003358
C,L,F,L,F,0.0033159999999999995
C,L,F,L,F,0.003273999999999999
C,L,F,L,F,0.0032319999999999988
C,L,F,L,F,0.0031899999999999984
C,L,F,L,F,0.003147999999999998
C,L,F,L,F,0.0031059999999999977
C,L,F,L,F,0.0030639999999999973
C,L,F,L,F,0.003021999999999997
C,L,F,L,F,0.0029799999999999965
C,L,F,L,F,0.002937999999999996
C,L,F,L,F,0.002895999999999996
C,L,F,L,F,0.0028539999999999954
C,L,F,L,F,0.002811999999999995
C,L,F,L,F,0.0027699999999999947
C,L,F,L,F,0.0027279999999999943
C,L,F,L,F,0.002685999999999994
C,L,F,L,F,0.0026439999999999936
C,L,F,L,F,0.002601999999999993
C,L,F,L,F,0.002559999999999993
C,L,F,L,L,0.0025179999999999925
C,L,F,L,L,0.002475999999999992
C,L,F,L,L,0.0024339999999999917
C,L,F,L,L,0.0023919999999999914
C,L,F,L,L,0.002349999999999991
C,L,F,L,L,0.0023079999999999906
C,L,F,L,L,0.0022659999999999902
C,L,F,L,L,0.00222399999999999
C,L,F,L,L,0.0021819999999999895
C,L,F,L,L,0.002139999999999989
C,L,F,L,L,0.0020979999999999888
C,L,F,L,L,0.0020559999999999884
C,L,F,L,L,0.002014000000000002
C,L,F,L,L,0.0019720000000000015
C,L,F,L,L,0.0019300000000000012
C,L,F,L,L,0.0018880000000000008
C,L,F,L,L,0.0018460000000000004
C,L,F,L,L,0.001804
C,L,F,L,L,0.0017619999999999997
C,L,F,L,L,0.0017199999999999993
C,L,F,L,L,0.001677999999999999
C,L,F,L,L,0.0016359999999999986
C,L,F,L,L,0.0015939999999999982
C,L,F,L,L,0.0015519999999999978
C,L,F,L,L,0.0015099999999999975
C,L,F,L,L,0.001467999999999997
C,L,F,L,L,0.0014259999999999967
C,L,F,L,L,0.0013839999999999963
C,L,F,L,L,0.001341999999999996
C,L,F,L,L,0.0012999999999999956
C,L,F,L,L,0.0012579999999999952
C,L,F,L,L,0.0012159999999999949
C,L,F,L,L,0.0011739999999999945
C,L,F,L,L,0.0011319999999999941
C,L,F,L,L,0.0010899999999999938
C,L,F,L,L,0.0010479999999999934
C,L,F,L,L,0.001005999999999993
C,L,F,L,L,0.0009639999999999926
C,L,F,L,L,0.0009219999999999923
C,L,F,L,L,0.0008799999999999919
C,L,F,L,L,0.0008379999999999915
C,L,F,L,L,0.0007959999999999912
C,L,F,L,L,0.0007539999999999908
C,L,F,L,L,0.0007119999999999904
C,L,F,L,L,0.00066999999999999
C,L,F,L,L,0.0006279999999999897
C,L,F,L,L,0.0005859999999999893
C,L,F,L,L,0.0005439999999999889
C,L,F,L,L,0.0005019999999999886
C,L,F,L,L,0.0004599999999999882
C,L,F,L,L,0.0004180000000000017
C,L,F,L,L,0.00037600000000000133
C,L,F,L,L,0.00033400000000000096
C,L,F,L,L,0.0002920000000000006
C,L,F,L,L,0.0002500000000000002
C,L,F,L,L,0.00020799999999999985
C,L,F,L,L,0.00016599999999999948
C,L,F,L,L,0.0001239999999999991
C,L,F,L,L,0.00008199999999999874
C,L,F,L,L,0.00003999999999999837
C,L,F,L,L,-2.000000000002e-6
C,L,F,L,L,-0.00004400000000000237
C,L,F,L,L,-0.00008600000000000274
C,L,F,L,L,-0.0001280000000000031
C,L,F,L,L,-0.00017000000000000348
C,L,F,L,L,-0.00021200000000000385
C,L,F,L,L,-0.0002540000000000042
C,L,F,L,L,-0.0002960000000000046
C,L,F,L,L,-0.00033800000000000496
C,L,F,L,L,-0.00038000000000000533
C,L,F,L,L,-0.0004220000000000057
C,L,F,L,L,-0.0004640000000000061
C,L,F,L,L,-0.0005060000000000064
C,L,F,L,L,-0.0005480000000000068
C,L,F,L,L,-0.0005900000000000072
C,L,F,L,L,-0.0006320000000000076
C,L,F,L,L,-0.0006740000000000079
C,L,F,L,L,-0.0007160000000000083
C,L,F,L,L,-0.0007580000000000087
C,L,F,L,L,-0.000800000000000009
C,L,F,L,L,-0.0008420000000000094
C,L,F,L,L,-0.0008840000000000098
C,L,F,L,L,-0.0009260000000000101
C,L,F,L,L,-0.0009680000000000105
C,L,F,L,L,-0.0010100000000000109
C,L,F,L,L,-0.0010520000000000113
C,L,F,L,L,-0.0010940000000000116
C,L,F,L,L,-0.001136000000000012
C,L,F,L,L,-0.0011779999999999985
C,L,F,L,L,-0.0012199999999999989
C,L,F,L,L,-0.0012619999999999992
C,L,F,L,L,-0.0013039999999999996
C,L,F,L,L,-0.001346
C,L,F,L,L,-0.0013880000000000003
C,L,F,L,L,-0.0014300000000000007
C,L,F,L,L,-0.001472000000000001
C,L,F,L,L,-0.0015140000000000015
C,L,F,L,L,-0.0015560000000000018
C,L,F,L,L,-0.0015980000000000022
C,L,F,L,L,-0.0016400000000000026
C,L,F,L,L,-0.001682000000000003
C,L,F,L,L,-0.0017240000000000033
C,L,F,L,L,-0.0017660000000000037
C,L,F,L,L,-0.001808000000000004
C,L,F,L,L,-0.0018500000000000044
C,L,F,L,L,-0.0018920000000000048
C,L,F,L,L,-0.0019340000000000052
C,L,F,L,L,-0.0019760000000000055
C,L,F,L,L,-0.002018000000000006
C,L,F,L,L,-0.0020600000000000063
C,L,F,L,L,-0.0021020000000000066
C,L,F,L,L,-0.002144000000000007
C,L,F,L,L,-0.0021860000000000074
C,L,F,L,L,-0.0022280000000000078
C,L,F,L,L,-0.002270000000000008
C,L,F,L,L,-0.0023120000000000085
C,L,F,L,L,-0.002354000000000009
C,L,F,L,L,-0.0023960000000000092
C,L,F,L,L,-0.0024380000000000096
C,L,F,L,L,-0.00248000000000001
C,L,F,L,L,-0.0025220000000000103
C,L,F,L,L,-0.0025640000000000107
C,L,F,L,L,-0.002606000000000011
C,L,F,L,L,-0.0026480000000000115
C,L,F,L,L,-0.002690000000000012
C,L,F,L,L,-0.002732000000000012
C,L,F,L,L,-0.0027739999999999987
C,L,F,L,L,-0.002815999999999999
C,L,F,L,L,-0.0028579999999999994
C,L,F,L,L,-0.0029
C,L,F,L,L,-0.002942
C,L,F,L,L,-0.0029840000000000005
C,L,F,L,L,-0.003026000000000001
C,L,F,L,L,-0.0030680000000000013
C,L,F,L,L,-0.0031100000000000017
C,L,F,L,L,-0.003152000000000002
C,L,F,L,L,-0.0031940000000000024
C,L,F,L,L,-0.0032360000000000028
C,L,F,L,L,-0.003278000000000003
C,L,F,L,L,-0.0033200000000000035
C,L,F,L,L,-0.003362000000000004
C,L,F,L,L,-0.0034040000000000042
C,L,F,L,L,-0.0034460000000000046
C,L,F,L,L,-0.003488000000000005
C,L,F,L,L,-0.0035300000000000054
C,L,F,L,L,-0.0035720000000000057
C,L,F,L,L,-0.003614000000000006
C,L,F,L,L,-0.0036560000000000065
C,L,F,L,L,-0.003698000000000007
C,L,F,L,L,-0.003740000000000007
C,L,F,L,L,-0.0037820000000000076
C,L,F,L,L,-0.003824000000000008
C,L,F,L,L,-0.0038660000000000083
C,L,F,L,L,-0.003908000000000009
C,L,F,L,L,-0.003950000000000009
C,L,F,L,L,-0.003992000000000009
C,L,F,L,L,-0.00403400000000001
C,L,F,L,L,-0.00407600000000001
C,L,F,L,L,-0.0041180000000000105
C,L,F,L,L,-0.004160000000000011
C,L,F,L,L,-0.004202000000000011
C,L,F,L,L,-0.004244000000000012
C,L,F,L,L,-0.004286000000000012
C,L,F,L,L,-0.004328000000000012
C,L,F,L,L,-0.004369999999999999
C,L,F,L,L,-0.004411999999999999
C,L,F,L,L,-0.004454
C,L,F,L,L,-0.004496
C,L,F,L,L,-0.004538
C,L,F,L,L,-0.004580000000000001
C,L,F,L,L,-0.004622000000000001
C,L,F,L,L,-0.0046640000000000015
C,L,F,L,L,-0.004706000000000002
C,L,F,L,L,-0.004748000000000002
C,L,F,L,L,-0.004790000000000003
C,L,F,L,L,-0.004832000000000003
C,L,F,L,L,-0.004874000000000003
C,L,F,L,L,-0.004916000000000004
C,L,F,L,L,-0.004958000000000004
C,L,F,L,L,-0.0050000000000000044
C,L,F,L,L,-0.005042000000000005
C,L,F,L,L,-0.005084000000000005
C,L,F,L,L,-0.0051260000000000056
C,L,F,L,L,-0.005168000000000006
C,L,F,L,L,-0.005210000000000006
C,L,F,L,L,-0.005252000000000007
C,L,F,L,L,-0.005294000000000007
C,L,F,L,L,-0.005336000000000007
C,L,F,L,L,-0.005378000000000008
C,L,F,L,L,-0.005420000000000008
C,L,F,L,L,-0.0054620000000000085
C,L,F,L,L,-0.005504000000000009
C,L,F,L,L,-0.005546000000000009
C,L,F,L,L,-0.00558800000000001
C,L,F,L,L,-0.00563000000000001
C,L,F,L,L,-0.00567200000000001
C,L,F,L,L,-0.005714000000000011
C,L,F,L,L,-0.005756000000000011
C,L,F,L,L,-0.0057980000000000115
C,L,F,L,L,-0.005840000000000012
C,L,F,L,L,-0.005882000000000012
C,L,F,L,L,-0.005924000000000013
C,L,F,L,L,-0.005965999999999999
C,L,F,L,L,-0.0060079999999999995
C,L,F,L,L,-0.00605
C,L,F,L,L,-0.006092
C,L,F,L,L,-0.0061340000000000006
C,L,F,L,L,-0.006176000000000001
C,L,F,L,L,-0.006218000000000001
C,L,F,L,L,-0.006260000000000002
C,L,F,L,L,-0.006302000000000002
C,L,F,L,L,-0.006344000000000002
C,L,F,L,L,-0.006386000000000003
C,L,F,L,L,-0.006428000000000003
C,L,F,L,L,-0.0064700000000000035
C,L,F,L,L,-0.006512000000000004
C,L,F,L,L,-0.006554000000000004
C,L,F,L,L,-0.006596000000000005
C,L,F,L,L,-0.006638000000000005
C,L,F,L,L,-0.006680000000000005
C,L,F,L,L,-0.006722000000000006
C,L,F,L,L,-0.006764000000000006
C,L,F,L,L,-0.0068060000000000065
C,L,F,L,L,-0.006848000000000007
C,L,F,L,L,-0.006890000000000007
C,L,F,L,L,-0.006932000000000008
C,L,F,L,L,-0.006974000000000008
C,L,F,L,L,-0.007016000000000008
C,L,F,L,L,-0.007058000000000009
C,L,F,L,L,-0.007100000000000009
C,L,F,L,L,-0.0071420000000000095
C,L,F,L,L,-0.00718400000000001
C,L,F,L,L,-0.00722600000000001
C,L,F,L,L,-0.0072680000000000106
C,L,F,L,L,-0.007310000000000011
C,L,F,L,L,-0.007352000000000011
C,L,F,L,L,-0.007394000000000012
C,L,F,L,L,-0.007436000000000012
C,L,F,L,L,-0.007478000000000012
C,L,F,L,L,-0.007519999999999999
C,L,F,L,L,-0.007561999999999999
C,L,F,L,L,-0.007604
C,L,F,L,L,-0.007646
C,L,F,L,L,-0.007688
C,L,F,L,L,-0.007730000000000001
C,L,F,L,L,-0.007772000000000001
C,L,F,L,L,-0.007814000000000002
C,L,F,L,L,-0.007856000000000002
C,L,F,L,L,-0.007898000000000002
C,L,F,L,L,-0.007940000000000003
C,L,F,L,L,-0.007982000000000003
C,L,F,L,L,-0.008024000000000003
C,L,F,L,L,-0.008066000000000004
C,L,F,L,L,-0.008108000000000004
C,L,F,L,L,-0.008150000000000004
C,L,F,L,L,-0.008192000000000005
C,L,F,L,L,-0.008234000000000005
C,L,F,L,L,-0.008276000000000006
C,L,F,L,L,-0.008318000000000006
C,L,F,L,L,-0.008360000000000006
C,L,F,L,L,-0.008402000000000007
C,L,F,L,L,-0.008444000000000007
C,L,F,L,L,-0.008486000000000007
C,L,F,L,L,-0.008528000000000008
C,L,F,L,L,-0.008570000000000008
C,L,F,L,L,-0.008612000000000009
C,L,F,L,L,-0.008654000000000009
C,L,F,L,L,-0.00869600000000001
C,L,F,L,L,-0.00873800000000001
C,L,F,L,L,-0.00878000000000001
C,L,F,L,L,-0.00882200000000001
C,L,F,L,L,-0.00886400000000001
C,L,F,L,L,-0.008906000000000011
C,L,F,L,L,-0.008948000000000012
C,L,F,L,L,-0.008990000000000012
C,L,F,L,L,-0.009032000000000012
C,L,F,L,L,-0.009074000000000013
C,L,F,L,L,-0.009115999999999999
C,L,F,L,L,-0.009158
C,L,F,L,L,-0.0092
C,L,F,L,L,-0.009242
C,L,F,L,L,-0.009284
C,L,F,L,L,-0.009326000000000001
C,L,F,L,L,-0.009368000000000001
C,L,F,L,L,-0.009410000000000002
C,L,F,L,L,-0.009452000000000002
C,L,F,L,L,-0.009494000000000002
C,L,F,L,L,-0.009536000000000003
C,L,F,L,L,-0.009578000000000003
C,L,F,L,L,-0.009620000000000004
C,L,F,L,L,-0.009662000000000004
C,L,F,L,L,-0.009704000000000004
C,L,F,L,L,-0.009746000000000005
C,L,F,L,L,-0.009788000000000005
C,L,F,L,L,-0.009830000000000005
C,L,F,L,L,-0.009872000000000006
C,L,F,L,L,-0.009914000000000006
C,L,F,L,L,-0.009956000000000007
C,L,F,L,L,-0.009998000000000007
C,L,F,L,L,-0.010040000000000007
C,L,F,L,L,-0.010082000000000008
C,L,F,L,L,-0.010124000000000008
C,L,F,L,L,-0.010166000000000008
C,L,F,L,L,-0.010208000000000009
C,L,F,L,L,-0.010250000000000009
C,L,F,L,L,-0.01029200000000001
C,L,F,L,L,-0.01033400000000001
C,L,F,L,L,-0.01037600000000001
C,L,F,L,L,-0.01041800000000001
C,L,F,L,L,-0.010460000000000011
C,L,F,L,L,-0.010502000000000011
C,L,F,L,L,-0.010544000000000012
C,L,F,L,L,-0.010586000000000012
C,L,F,L,L,-0.010628000000000012
C,L,F,L,L,-0.010670000000000013
C,L,F,L,L,-0.010712
C,L,F,L,L,-0.010754
C,L,F,L,L,-0.010796
C,L,F,L,L,-0.010838
C,L,F,L,L,-0.01088
C,L,F,L,L,-0.010922000000000001
C,L,F,L,L,-0.010964000000000002
C,L,F,L,L,-0.011006000000000002
C,L,F,L,L,-0.011048000000000002
C,L,F,L,L,-0.011090000000000003
C,L,F,L,L,-0.011132000000000003
C,L,F,L,L,-0.011174000000000003
C,L,F,L,L,-0.011216000000000004
C,L,F,L,L,-0.011258000000000004
C,L,F,L,L,-0.011300000000000004
C,L,F,L,L,-0.011342000000000005
C,L,F,L,L,-0.011384000000000005
C,L,F,L,L,-0.011426000000000006
C,L,F,L,L,-0.011468000000000006
C,L,F,L,L,-0.011510000000000006
C,L,F,L,L,-0.011552000000000007
C,L,F,L,L,-0.011594000000000007
C,L,F,L,L,-0.011636000000000007
C,L,F,L,L,-0.011678000000000008
C,L,F,L,L,-0.011720000000000008
C,L,F,L,L,-0.011762000000000009
C,L,F,L,L,-0.011804000000000009
C,L,F,L,L,-0.01184600000000001
C,L,F,L,L,-0.01188800000000001
C,L,F,L,L,-0.01193000000000001
C,L,F,L,L,-0.01197200000000001
C,L,F,L,L,-0.01201400000000001
C,L,F,L,L,-0.012056000000000011
C,L,F,L,L,-0.012098000000000012
C,L,F,L,L,-0.012140000000000012
C,L,F,L,L,-0.012182000000000012
C,L,F,L,L,-0.012224000000000013
C,L,F,L,L,-0.012266000000000013
C,L,F,L,L,-0.012308
C,L,F,L,L,-0.01235
C,L,F,L,L,-0.012392
C,L,F,L,L,-0.012434
C,L,F,L,L,-0.012476000000000001
C,L,F,L,L,-0.012518000000000001
C,L,F,L,L,-0.012560000000000002
C,L,F,L,L,-0.012602000000000002
C,L,F,L,L,-0.012644000000000002
C,L,F,L,L,-0.012686000000000003
C,L,F,L,L,-0.012728000000000003
C,L,F,L,L,-0.012770000000000004
C,L,F,L,L,-0.012812000000000004
C,L,F,L,L,-0.012854000000000004
C,L,F,L,L,-0.012896000000000005
C,L,F,L,L,-0.012938000000000005
C,L,F,L,L,-0.012980000000000005
C,L,F,L,L,-0.013022000000000006
C,L,F,L,L,-0.013064000000000006
C,L,F,L,L,-0.013106000000000007
C,L,F,L,L,-0.013148000000000007
C,L,F,L,L,-0.013190000000000007
C,L,F,L,L,-0.013232000000000008
C,L,F,L,L,-0.013274000000000008
C,L,F,L,L,-0.013316000000000008
C,L,F,L,L,-0.013358000000000009
C,L,F,L,L,-0.013400000000000009
C,L,F,L,L,-0.01344200000000001
C,L,F,L,L,-0.01348400000000001
C,L,F,L,L,-0.01352600000000001
C,L,F,L,L,-0.01356800000000001
C,L,F,L,L,-0.013610000000000011
C,L,F,L,L,-0.013652000000000011
C,L,F,L,L,-0.013694000000000012
C,L,F,L,L,-0.013736000000000012
C,L,F,L,L,-0.013778000000000012
C,L,F,L,L,-0.013820000000000013
C,L,F,L,L,-0.013862000000000013
C,L,F,L,L,-0.013904
C,L,F,L,L,-0.013946
C,L,F,L,L,-0.013988
C,L,F,L,L,-0.01403
C,L,F,L,L,-0.014072000000000001
C,L,F,L,L,-0.014114000000000002
C,L,F,L,L,-0.014156000000000002
C,L,F,L,L,-0.014198000000000002
C,L,F,L,L,-0.014240000000000003
C,L,F,L,L,-0.014282000000000003
C,L,F,L,L,-0.014324000000000003
C,L,F,L,L,-0.014366000000000004
C,L,F,L,L,-0.014408000000000004
C,L,F,L,L,-0.014450000000000005
C,L,F,L,L,-0.014492000000000005
C,L,F,L,L,-0.014534000000000005
C,L,F,L,L,-0.014576000000000006
C,L,F,L,L,-0.014618000000000006
C,L,F,L,L,-0.014660000000000006
C,L,F,L,L,-0.014702000000000007
C,L,F,L,L,-0.014744000000000007
C,L,F,L,L,-0.014786000000000007
C,L,F,L,L,-0.014828000000000008
C,L,F,L,L,-0.014870000000000008
C,L,F,L,L,-0.014912000000000009
C,L,F,L,L,-0.014954000000000009
C,L,F,L,L,-0.01499600000000001
C,L,F,L,L,-0.01503800000000001
C,L,F,L,L,-0.01508000000000001
C,L,F,L,L,-0.01512200000000001
C,L,F,L,L,-0.01516400000000001
C,L,F,L,L,-0.015206000000000011
C,L,F,L,L,-0.015248000000000012
C,L,F,L,L,-0.015290000000000012
C,L,F,L,L,-0.015332000000000012
C,L,F,L,L,-0.015374000000000013
C,L,F,L,L,-0.015416000000000013
C,L,F,L,L,-0.015458000000000013
C,L,F,L,L,-0.0155
C,L,F,L,L,-0.015542
C,L,F,L,L,-0.015584
C,L,F,L,L,-0.015626
C,L,F,L,L,-0.015668
C,L,F,L,L,-0.015710000000000002
C,L,F,L,L,-0.015752000000000002
C,L,F,L,L,-0.015794000000000002
C,L,F,L,L,-0.015836000000000003
C,L,F,L,L,-0.015878000000000003
C,L,F,L,L,-0.015920000000000004
C,L,F,L,L,-0.015962000000000004
C,L,F,F,L,-0.016004000000000004
C,L,F,F,L,-0.016046000000000005
C,L,F,F,L,-0.016088000000000005
C,L,F,F,L,-0.016130000000000005
C,L,F,F,L,-0.016172000000000006
C,L,F,F,L,-0.016214000000000006
C,L,F,F,L,-0.016256000000000007
C,L,F,F,L,-0.016298000000000007
C,L,F,F,L,-0.016340000000000007
C,L,F,F,L,-0.016382000000000008
C,L,F,F,L,-0.016424000000000008
C,L,F,F,L,-0.01646600000000001
C,L,F,F,L,-0.01650800000000001
C,L,F,F,L,-0.01655000000000001
C,L,F,F,L,-0.01659200000000001
C,L,F,F,L,-0.01663400000000001
C,L,F,F,L,-0.01667600000000001
C,L,F,F,L,-0.01671800000000001
C,L,F,F,L,-0.01676000000000001
C,L,F,F,L,-0.01680200000000001
C,L,F,F,L,-0.016844000000000012
C,L,F,F,L,-0.016886000000000012
C,L,F,F,L,-0.016928000000000012
C,L,F,F,L,-0.016970000000000013
C,L,F,F,L,-0.017012000000000013
C,L,F,F,L,-0.017054000000000014
C,L,F,F,L,-0.017096
C,L,F,F,L,-0.017138
C,L,F,F,L,-0.01718
C,L,F,F,L,-0.017222
C,L,F,F,L,-0.017264
C,L,F,F,L,-0.017306000000000002
C,L,F,F,L,-0.017348000000000002
C,L,F,F,L,-0.017390000000000003
C,L,F,F,L,-0.017432000000000003
C,L,F,F,L,-0.017474000000000003
C,L,F,F,L,-0.017516000000000004
C,L,F,F,L,-0.017558000000000004
C,L,F,F,L,-0.017600000000000005
C,L,F,F,L,-0.017642000000000005
C,L,F,F,L,-0.017684000000000005
C,L,F,F,L,-0.017726000000000006
C,L,F,F,L,-0.017768000000000006
C,L,F,F,L,-0.017810000000000006
C,L,F,F,L,-0.017852000000000007
C,L,F,F,L,-0.017894000000000007
C,L,F,F,L,-0.017936000000000007
C,L,F,F,L,-0.017978000000000008
C,L,F,F,L,-0.018020000000000008
C,L,F,F,L,-0.01806200000000001
C,L,F,F,L,-0.01810400000000001
C,L,F,F,L,-0.01814600000000001
C,L,F,F,L,-0.01818800000000001
C,L,F,F,L,-0.01823000000000001
C,L,F,F,L,-0.01827200000000001
C,L,F,F,L,-0.01831400000000001
C,L,F,F,L,-0.01835600000000001
C,L,F,F,L,-0.01839800000000001
C,L,F,F,L,-0.018440000000000012
C,L,F,F,L,-0.018482000000000012
C,L,F,F,L,-0.018524000000000013
C,L,F,F,L,-0.018566000000000013
C,L,F,F,L,-0.018608000000000013
C,L,F,F,L,-0.018650000000000014
C,L,F,F,L,-0.018692
C,L,F,F,L,-0.018734
C,L,F,F,L,-0.018776
C,L,F,F,L,-0.018818
C,L,F,F,L,-0.018860000000000002
C,L,F,F,L,-0.018902000000000002
C,L,F,F,L,-0.018944000000000003
C,L,F,F,L,-0.018986000000000003
C,L,F,F,L,-0.019028000000000003
C,L,F,F,L,-0.019070000000000004
C,L,F,F,L,-0.019112000000000004
C,L,F,F,L,-0.019154000000000004
C,L,F,F,L,-0.019196000000000005
C,L,F,F,L,-0.019238000000000005
C,L,F,F,L,-0.019280000000000005
C,L,F,F,L,-0.019322000000000006
C,L,F,F,L,-0.019364000000000006
C,L,F,F,L,-0.019406000000000007
C,L,F,F,L,-0.019448000000000007
C,L,F,F,L,-0.019490000000000007
C,L,F,F,L,-0.019532000000000008
C,L,F,F,L,-0.019574000000000008
C,L,F,F,L,-0.01961600000000001
C,L,F,F,L,-0.01965800000000001
C,L,F,F,L,-0.01970000000000001
C,L,F,F,L,-0.01974200000000001
C,L,F,F,L,-0.01978400000000001
C,L,F,F,L,-0.01982600000000001
C,L,F,F,L,-0.01986800000000001
C,L,F,F,L,-0.01991000000000001
C,L,F,F,L,-0.01995200000000001
C,L,F,F,L,-0.019994000000000012
C,L,F,F,L,-0.020036000000000012
C,L,F,F,L,-0.020078000000000013
C,L,F,F,L,-0.020120000000000013
C,L,F,F,L,-0.020162000000000013
C,L,F,F,L,-0.020204000000000014
C,L,F,F,L,-0.020246000000000014
C,L,F,F,L,-0.020288
C,L,F,F,L,-0.02033
C,L,F,F,L,-0.020372
C,L,F,F,L,-0.020414
C,L,F,F,L,-0.020456000000000002
C,L,F,F,L,-0.020498000000000002
C,L,F,F,L,-0.020540000000000003
C,L,F,F,L,-0.020582000000000003
C,L,F,F,L,-0.020624000000000003
C,L,F,F,L,-0.020666000000000004
C,L,F,F,L,-0.020708000000000004
C,L,F,F,L,-0.020750000000000005
C,L,F,F,L,-0.020792000000000005
C,L,F,F,L,-0.020834000000000005
C,L,F,F,L,-0.020876000000000006
C,L,F,F,L,-0.020918000000000006
C,L,F,F,L,-0.020960000000000006
C,L,F,F,L,-0.021002000000000007
C,L,F,F,L,-0.021044000000000007
C,L,F,F,L,-0.021086000000000008
C,L,F,F,L,-0.021128000000000008
C,L,F,F,L,-0.021170000000000008
C,L,F,F,L,-0.02121200000000001
C,L,F,F,L,-0.02125400000000001
C,L,F,F,L,-0.02129600000000001
C,L,F,F,L,-0.02133800000000001
C,L,F,F,L,-0.02138000000000001
C,L,F,F,L,-0.02142200000000001
C,L,F,F,L,-0.02146400000000001
C,L,F,F,L,-0.02150600000000001
C,L,F,F,L,-0.02154800000000001
C,L,F,F,L,-0.021590000000000012
C,L,F,F,L,-0.021632000000000012
C,L,F,F,L,-0.021674000000000013
C,L,F,F,L,-0.021716000000000013
C,L,F,F,L,-0.021758000000000013
C,L,F,F,L,-0.021800000000000014
C,L,F,F,L,-0.021842000000000014
C,L,F,F,L,-0.021884
C,L,F,F,L,-0.021926
C,L,F,F,L,-0.021968
C,L,F,F,L,-0.022010000000000002
C,L,F,F,L,-0.022052000000000002
C,L,F,F,L,-0.022094000000000003
C,L,F,F,L,-0.022136000000000003
C,L,F,F,L,-0.022178000000000003
C,L,F,F,L,-0.022220000000000004
C,L,F,F,L,-0.022262000000000004
C,L,F,F,L,-0.022304000000000004
C,L,F,F,L,-0.022346000000000005
C,L,F,F,L,-0.022388000000000005
C,L,F,F,L,-0.022430000000000005
C,L,F,F,L,-0.022472000000000006
C,L,F,F,L,-0.022514000000000006
C,L,F,F,L,-0.022556000000000007
C,L,F,F,L,-0.022598000000000007
C,L,F,F,L,-0.022640000000000007
